total_return,sharpe_ratio,max_drawdown,win_rate,profit_factor,total_trades,portfolio,symbol,fast_period,slow_period,filters
-16.120813848787,0.05581990231425845,72.71837967985468,12.0,0.7565447549344976,26,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BBAE510> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB793F7A50> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB7940DB30> of shape (26,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB7940D950> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB7940D4D0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,15,200,False
-24.900671481485784,-0.15147587713035668,37.05743216181721,30.0,0.5774081589299892,21,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6B13C1D0> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB794462D0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB7948EF70> of shape (21,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB7948EBB0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB7948D9B0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,5,50,True
-29.10185012035255,-0.2016187659810708,46.91773208718462,25.675675675675674,0.6924231647424801,75,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6B13F410> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB7950ADD0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB79503870> of shape (75,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB79503690> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB79503210> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,5,50,False
9.64893088516171,0.18177259843680374,31.02079829054521,25.0,1.1634081208320528,13,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6B13FAD0> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB79554ED0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB795A49F0> of shape (13,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB795A4630> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB795A4030> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,5,100,True
-50.69874325234065,-0.5100189591276933,61.644740398055056,19.35483870967742,0.3717160950066751,63,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BBAFD10> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB795E1050> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB79608570> of shape (63,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB79608210> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB79608270> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,5,100,False
55.50677900680234,0.4892577651903318,28.40432671788348,25.0,0.4891494238952079,5,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6B13EB10> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB796408D0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB796918F0> of shape (5,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB79691530> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB79690330> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,5,150,True
-59.240536561730096,-0.6696187650985277,63.83342318113186,7.2727272727272725,0.2842982994520708,56,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6B13C890> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB796E82D0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB796F2130> of shape (56,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB796F1F50> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB796F1AD0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,5,150,False
79.38802180806367,0.615223476566269,28.404326717883478,50.0,2.93280479832917,3,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6B13E390> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB79713350> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB79773570> of shape (3,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB797731B0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB79771E30> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,5,200,True
-52.4520025305782,-0.5346676419306099,56.967064832866996,8.88888888888889,0.3303423361912062,46,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6B13C410> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB797F7550> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB797EFE70> of shape (46,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB797EFC90> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB797EF810> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,5,200,False
-7.263402474469433,0.03395795348363791,32.3252598109537,31.25,0.847743228954599,17,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6B13F7D0> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB79814950> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB7983B990> of shape (17,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB7983BAB0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB7983A4F0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,8,50,True
-36.10817992076917,-0.2931515205442345,53.33755784276363,21.666666666666668,0.5902456552510924,61,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6B13D850> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB798D59D0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB798EC570> of shape (61,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB798EC210> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB798EC270> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,8,50,False
14.212513977666022,0.21773854660035477,28.40432671788349,30.0,1.3483228311175273,11,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6B13E5D0> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB79959D50> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB799696B0> of shape (11,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB799692F0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB79968030> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,8,100,True
-43.079602981823726,-0.38406849241084773,59.52327752622099,17.391304347826086,0.43972551416042904,47,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6B13D010> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB799D3650> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB799E5FB0> of shape (47,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB799E5DD0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB799E5950> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,8,100,False
29.75991306109146,0.33028014673599054,28.40432671788348,37.5,2.1386633711926724,9,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6B13D190> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB799F5BD0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB79A57030> of shape (9,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB79A56C70> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB79A558F0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,8,150,True
-48.049782462209755,-0.46366314491604993,55.46036439697921,10.256410256410255,0.34461988231961055,40,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6B13E8D0> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB79AC7150> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB79ABAEB0> of shape (40,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB79ABACD0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB79ABA850> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,8,150,False
52.39504764036852,0.4713894479713851,28.404326717883478,50.0,3.3713112215165584,5,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6B13CDD0> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB79B19950> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB79B43F90> of shape (5,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB79B6C210> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB79B6C030> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,8,200,True
-59.01203048065745,-0.6561076346274908,62.90416570976274,7.6923076923076925,0.279059301612372,40,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6B13C950> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB79BC2350> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB79BE4C30> of shape (40,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB79BE4A50> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB79BE45D0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,8,200,False
11.594478126923715,0.19729897656729542,34.09382954426746,33.33333333333333,1.232974462783642,10,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6B280650> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB79BEFDD0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB79C15CB0> of shape (10,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB79C158F0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB79C14570> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,12,50,True
-46.77442260662441,-0.4523131222852491,60.68002129418546,21.428571428571427,0.4267110488504976,57,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6B282390> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB79C63350> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB79CC99B0> of shape (57,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB79CC97D0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB79CC9350> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,12,50,False
13.135122986978342,0.2093866750970385,29.69614601868593,30.0,1.325169358106766,11,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6B13DC10> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB74BC0BD0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB74BD9BF0> of shape (11,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB74BD9470> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB74BDAC70> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,12,100,True
-40.28561151230975,-0.3471000664103528,56.413032071394376,16.216216216216218,0.4010197361248971,38,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6B281CD0> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB74C513D0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB74C0B0F0> of shape (38,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB74C0AF10> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB74C0AA90> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,12,100,False
38.66350962665799,0.38851970638635985,28.404326717883478,33.33333333333333,1.9592225944533737,7,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6B13F350> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB79D467D0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB79D3B9F0> of shape (7,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB79D3BB10> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB79D3A550> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,12,150,True
-48.1583733290081,-0.4621485861956197,55.33293691497951,12.903225806451612,0.3147739984559922,32,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6B282510> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB79DC99D0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB79DE4E70> of shape (32,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB79DE4C90> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB79DE4810> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,12,150,False
53.3700829736783,0.4771348121413901,28.404326717883478,50.0,3.5089606496720305,5,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6B13FD10> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB79E05650> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB79E49110> of shape (5,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB79E48D50> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB79E48330> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,12,200,True
-68.52487905215158,-0.8511599970976627,71.5136932949176,6.0606060606060606,0.18687540262594002,34,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6B280F50> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB79E9E850> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB79EAD890> of shape (34,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB79EAD6B0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB79EAD230> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,12,200,False
12.99021911129338,0.20846593954682446,35.36370131930248,33.33333333333333,1.2501947863850917,10,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BDFCF50> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB79EEDD50> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB79F22CD0> of shape (10,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB79F22910> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB79F21590> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,15,50,True
-55.16634410792523,-0.5910267385825467,65.38767810958966,26.923076923076923,0.33175402504623663,53,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6B281B50> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB79F99B50> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB79F8F5D0> of shape (53,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB79F8F3F0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB79F8EF70> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,15,50,False
7.296288781130396,0.16249678088640362,29.338930280404778,30.0,1.1412633938021812,11,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC85C10> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB7B025BD0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB7B038690> of shape (11,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB7B038930> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB7B038030> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,15,100,True
-26.335603675347024,-0.1683546075328438,46.9955006109239,16.129032258064516,0.5467743051077403,32,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6B281250> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB7B0900D0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB7B0A0390> of shape (32,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB7B0A0090> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB7B0A0210> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,15,100,False
28.986488600771555,0.3244694119901899,28.40432671788348,25.0,1.3919700246302302,9,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC87890> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB7B0D22D0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB7B125410> of shape (9,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB7B125050> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB7B124870> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,15,150,True
-54.68736852546071,-0.5722515121195553,59.793318438282405,11.11111111111111,0.2896996978044723,28,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC84050> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB7B185DD0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB7B195D10> of shape (28,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB7B195B30> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB7B1956B0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,15,150,False
52.54760395622235,0.47215166490915805,28.404326717883478,33.33333333333333,3.101125641225161,7,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC85490> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB7B20DE50> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB7B20AD90> of shape (7,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB7B20A9D0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB7B209650> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,15,200,True
-64.67699246330136,-0.7556734752505104,68.03119428504955,8.0,0.2202171455577954,26,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC87C50> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB7B21ECD0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB7B27F690> of shape (26,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB7B27F4B0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB7B27F030> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLV,15,200,False
